Periodo;PIB;Pais
1960;532.6162668265;Chile
1961;584.2377860117;Chile
1962;671.3997045882;Chile
1963;687.2683743937;Chile
1964;709.5792643729;Chile
1965;699.3779619237;Chile
1966;803.1491022273;Chile
1967;779.4756862102;Chile
1968;779.9788652476;Chile
1969;893.2475969386;Chile
1970;954.24911733;Chile
1971;1116.8705659889;Chile
1972;1194.6332092685;Chile
1973;1667.5682686752;Chile
1974;1578.8755981789;Chile
1975;730.4099006665;Chile
1976;975.4843641273;Chile
1977;1296.8929986416;Chile
1978;1462.8351608617;Chile
1979;1964.8514324253;Chile
1980;2577.3235750636;Chile
1981;3016.8234654262;Chile
1982;2180.2901836473;Chile
1983;1725.4418793972;Chile
1984;1637.1673111056;Chile
1985;1453.3162056199;Chile
1986;1525.4266854539;Chile
1987;1767.123348564;Chile
1988;2032.9595572707;Chile
1989;2294.3459922576;Chile
1990;2500.6462568092;Chile
1991;2811.4815879324;Chile
1992;3362.1693078265;Chile
1993;3551.030185993;Chile
1994;4045.6214285068;Chile
1995;5137.3750775308;Chile
1996;5382.8465193059;Chile
1997;5781.1034232414;Chile
1998;5479.4980641413;Chile
1999;4986.0074169522;Chile
2000;5101.3684785752;Chile
2001;4595.6663273571;Chile
2002;4463.5458672136;Chile
2003;4787.6995320245;Chile
2004;6210.8283248717;Chile
2005;7615.3046799141;Chile
2006;9484.6812266853;Chile
2007;10526.8774613085;Chile
2008;10781.3660783703;Chile
2009;10243.328236588;Chile
2010;12860.1776447469;Chile
2011;14705.6924209903;Chile
2012;15431.9029324117;Chile
2013;15941.3972192355;Chile
2014;14794.315829612;Chile
2015;13736.6356879313;Chile
2016;13960.894209996;Chile
2017;15346.4496997595;Chile
1960;210.0274704295;Brazil
1961;204.9293015348;Brazil
1962;260.2252661271;Brazil
1963;291.9505890018;Brazil
1964;261.3310830557;Brazil
1965;260.9646925423;Brazil
1966;315.2773823792;Brazil
1967;346.8801003877;Brazil
1968;374.0832617582;Brazil
1969;403.0652523071;Brazil
1970;444.0262676018;Brazil
1971;503.4787661403;Brazil
1972;584.5506847714;Brazil
1973;772.8187913047;Brazil
1974;1000.634252691;Brazil
1975;1149.5861205932;Brazil
1976;1385.298529741;Brazil
1977;1560.8630604471;Brazil
1978;1737.3675521191;Brazil
1979;1901.001325044;Brazil
1980;1939.7908764715;Brazil
1981;2124.9629888796;Brazil
1982;2218.8905154592;Brazil
1983;1565.2978321106;Brazil
1984;1573.9671393322;Brazil
1985;1643.1965026761;Brazil
1986;1936.016335267;Brazil
1987;2081.665261869;Brazil
1988;2294.4016946603;Brazil
1989;2901.2854492707;Brazil
1990;3093.0374786382;Brazil
1991;3966.7954884916;Brazil
1992;2591.7971162781;Brazil
1993;2786.1713557448;Brazil
1994;3494.6405413511;Brazil
1995;4740.1198133628;Brazil
1996;5156.8090751376;Brazil
1997;5271.412222466;Brazil
1998;5075.6312113119;Brazil
1999;3469.5022366223;Brazil
2000;3739.1161387652;Brazil
2001;3146.9489036636;Brazil
2002;2819.6481201182;Brazil
2003;3059.586506908;Brazil
2004;3623.049912093;Brazil
2005;4770.1838451129;Brazil
2006;5860.1458294175;Brazil
2007;7313.5577733612;Brazil
2008;8787.610657566;Brazil
2009;8553.381368257;Brazil
2010;11224.1540829355;Brazil
2011;13167.4728917533;Brazil
2012;12291.4668523291;Brazil
2013;12216.9044643396;Brazil
2014;12026.6193906313;Brazil
2015;8750.2229960732;Brazil
2016;8639.3657434454;Brazil
2017;9821.4076864101;Brazil
1960;341.5927527011;Mexico
1961;359.4444511854;Mexico
1962;373.9275291056;Mexico
1963;404.3883768862;Mexico
1964;464.1243009937;Mexico
1965;489.4332284779;Mexico
1966;528.5688186387;Mexico
1967;559.9853526723;Mexico
1968;600.4824434661;Mexico
1969;644.1443421964;Mexico
1970;682.6848912781;Mexico
1971;729.7269384135;Mexico
1972;814.7351558274;Mexico
1973;965.0739088969;Mexico
1974;1218.5175471519;Mexico
1975;1445.646983619;Mexico
1976;1421.6005196937;Mexico
1977;1271.4746337471;Mexico
1978;1552.1016758943;Mexico
1979;1987.3286304531;Mexico
1980;2801.9807606937;Mexico
1981;3522.6637611791;Mexico
1982;2392.8008717729;Mexico
1983;2006.3953692931;Mexico
1984;2317.6339699322;Mexico
1985;2384.5769327746;Mexico
1986;1639.8610080092;Mexico
1987;1742.3362660407;Mexico
1988;2231.1820218653;Mexico
1989;2664.0700721641;Mexico
1990;3077.7470874068;Mexico
1991;3611.4454446637;Mexico
1992;4093.3927873048;Mexico
1993;5526.8605070368;Mexico
1994;5715.4099986032;Mexico
1995;3828.7170228795;Mexico
1996;4294.9789833484;Mexico
1997;5143.9611200739;Mexico
1998;5327.8119012766;Mexico
1999;5984.3410678908;Mexico
2000;6959.3887170149;Mexico
2001;7341.882477823;Mexico
2002;7398.8010202133;Mexico
2003;6903.9491876985;Mexico
2004;7310.9616308625;Mexico
2005;8089.4090364042;Mexico
2006;8859.7153539193;Mexico
2007;9412.8279394865;Mexico
2008;9765.7168058874;Mexico
2009;7792.2478283439;Mexico
2010;9016.4578117977;Mexico
2011;9912.5820425778;Mexico
2012;9940.4688224556;Mexico
2013;10400.5631082042;Mexico
2014;10580.9724723667;Mexico
2015;9290.7606285762;Mexico
2016;8443.6919241766;Mexico
2017;8902.8308229479;Mexico
1960;245.1974662076;Colombia
1961;268.0973707059;Colombia
1962;283.9174391829;Colombia
1963;268.3243984438;Colombia
1964;322.4721693544;Colombia
1965;302.454041569;Colombia
1966;276.4887797346;Colombia
1967;281.9698887009;Colombia
1968;283.1111555251;Colombia
1969;298.0524064301;Colombia
1970;326.2902999766;Colombia
1971;345.8511326929;Colombia
1972;374.6244668296;Colombia
1973;435.7328880191;Colombia
1974;510.9888818934;Colombia
1975;529.0886693566;Colombia
1976;605.8191248235;Colombia
1977;751.6257542042;Colombia
1978;877.7966283228;Colombia
1979;1030.4976813875;Colombia
1980;1204.1551683454;Colombia
1981;1282.3646183505;Colombia
1982;1342.4681242261;Colombia
1983;1304.6013456757;Colombia
1984;1260.3957938692;Colombia
1985;1125.2019352182;Colombia
1986;1103.3387064049;Colombia
1987;1125.2611488434;Colombia
1988;1189.1406780943;Colombia
1989;1175.9326102283;Colombia
1990;1175.1492701086;Colombia
1991;1181.0816436507;Colombia
1992;1385.8664771404;Colombia
1993;1541.7123694253;Colombia
1994;2218.7847095198;Colombia
1995;2470.6836229038;Colombia
1996;2553.5496923157;Colombia
1997;2759.9527475916;Colombia
1998;2509.1396333412;Colombia
1999;2164.4329292042;Colombia
2000;2472.197830983;Colombia
2001;2395.8565512517;Colombia
2002;2355.7258566989;Colombia
2003;2246.2574724306;Colombia
2004;2740.2494420277;Colombia
2005;3386.0256000181;Colombia
2006;3709.0787758991;Colombia
2007;4674.2196103295;Colombia
2008;5433.7204500326;Colombia
2009;5148.4221129086;Colombia
2010;6250.6550442961;Colombia
2011;7227.7396798335;Colombia
2012;7884.9844288287;Colombia
2013;8030.5860304904;Colombia
2014;7913.3834324864;Colombia
2015;6044.5255556656;Colombia
2016;5756.8616020205;Colombia
2017;6301.5898778272;Colombia
1960;222.2668627625;Ecuador
1961;209.3517907742;Ecuador
1962;199.1730945511;Ecuador
1963;209.6176039997;Ecuador
1964;226.7199029509;Ecuador
1965;454.6655524288;Ecuador
1966;449.3990148905;Ecuador
1967;458.7800828886;Ecuador
1968;450.5711303214;Ecuador
1969;527.4997645363;Ecuador
1970;471.3859930139;Ecuador
1971;440.7573992633;Ecuador
1972;495.5872545586;Ecuador
1973;588.5972465381;Ecuador
1974;970.7354294642;Ecuador
1975;1106.518478329;Ecuador
1976;1266.3907250224;Ecuador
1977;1495.2531462252;Ecuador
1978;1574.5597896978;Ecuador
1979;1823.7229949127;Ecuador
1980;2241.7900058082;Ecuador
1981;2665.3122496387;Ecuador
1982;2374.5974086088;Ecuador
1983;1993.0349404963;Ecuador
1984;1916.7035859555;Ecuador
1985;1895.7698873701;Ecuador
1986;1651.4935003183;Ecuador
1987;1467.3024621433;Ecuador
1988;1340.142795688;Ecuador
1989;1392.2325183913;Ecuador
1990;1491.4016816204;Ecuador
1991;1623.9892464895;Ecuador
1992;1690.1551411098;Ecuador
1993;1729.373392864;Ecuador
1994;2028.197734008;Ecuador
1995;2135.6328119136;Ecuador
1996;2159.1508142907;Ecuador
1997;2361.599124336;Ecuador
1998;2300.40788354;Ecuador
1999;1584.463443465;Ecuador
2000;1451.2907755099;Ecuador
2001;1903.7415713596;Ecuador
2002;2183.966796358;Ecuador
2003;2440.4689049731;Ecuador
2004;2708.5578920012;Ecuador
2005;3021.9425473161;Ecuador
2006;3350.7865413088;Ecuador
2007;3590.7180855127;Ecuador
2008;4274.9520645767;Ecuador
2009;4255.5657014112;Ecuador
2010;4657.3023611471;Ecuador
2011;5223.3517632025;Ecuador
2012;5702.1043127653;Ecuador
2013;6074.0908289583;Ecuador
2014;6396.6304833922;Ecuador
2015;6150.1559553152;Ecuador
2016;6018.5268684878;Ecuador
2017;6198.9473233395;Ecuador
1960;;Argentina
1961;;Argentina
1962;1148.5799570666;Argentina
1963;845.0771842022;Argentina
1964;1166.3173995762;Argentina
1965;1272.010496008;Argentina
1966;1266.3449885815;Argentina
1967;1057.7556614712;Argentina
1968;1136.5178322317;Argentina
1969;1324.082934707;Argentina
1970;1317.4877550267;Argentina
1971;1366.3547264944;Argentina
1972;1401.4877945432;Argentina
1973;2083.9722181289;Argentina
1974;2824.6509151884;Argentina
1975;2011.6890403249;Argentina
1976;1932.590782074;Argentina
1977;2112.5011733679;Argentina
1978;2129.313793113;Argentina
1979;2501.4807528774;Argentina
1980;2738.284723185;Argentina
1981;2756.3969813236;Argentina
1982;2907.7576270116;Argentina
1983;3530.1317831417;Argentina
1984;2643.3693981316;Argentina
1985;2909.5166101341;Argentina
1986;3595.0858982317;Argentina
1987;3546.7188201556;Argentina
1988;3969.3274116628;Argentina
1989;2375.3391027256;Argentina
1990;4318.7746995077;Argentina
1991;5715.504396573;Argentina
1992;6798.0267627293;Argentina
1993;6940.3503580691;Argentina
1994;7449.4803897724;Argentina
1995;7373.4282456824;Argentina
1996;7683.5740648377;Argentina
1997;8172.6643230617;Argentina
1998;8248.7619886434;Argentina
1999;7736.3696225405;Argentina
2000;7669.2739155407;Argentina
2001;7170.6946736519;Argentina
2002;2579.1931682121;Argentina
2003;3330.4370058355;Argentina
2004;4251.5743481987;Argentina
2005;5076.8838291729;Argentina
2006;5878.7610273521;Argentina
2007;7193.6176397352;Argentina
2008;8953.3592752628;Argentina
2009;8161.3069664865;Argentina
2010;10276.2604977053;Argentina
2011;12726.9083594731;Argentina
2012;12969.7071238969;Argentina
2013;12976.6364245411;Argentina
2014;12245.2564487696;Argentina
2015;13698.2934384857;Argentina
2016;12654.3549989958;Argentina
2017;14401.9748546081;Argentina
